textbox22
generated on 04/01/2017 14:16:39 UTC

Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
Iceland,European Region of WHO,Northern Europe,2015,4,2015-01-19,2015-01-25,,57,0,0,16,,0,16,0,0,0,0,16,,No Report
Iceland,European Region of WHO,Northern Europe,2015,5,2015-01-26,2015-02-01,,66,0,0,16,,0,16,0,0,4,4,20,,No Report
Iceland,European Region of WHO,Northern Europe,2015,6,2015-02-02,2015-02-08,,78,0,0,24,,0,24,0,0,6,6,30,,No Report
Iceland,European Region of WHO,Northern Europe,2015,7,2015-02-09,2015-02-15,,93,0,1,21,,0,22,0,0,8,8,30,,No Report
Iceland,European Region of WHO,Northern Europe,2015,8,2015-02-16,2015-02-22,,101,0,0,27,,0,27,0,0,2,2,29,,No Report
Iceland,European Region of WHO,Northern Europe,2015,9,2015-02-23,2015-03-01,,104,0,2,30,,0,32,0,0,8,8,40,,No Report
Iceland,European Region of WHO,Northern Europe,2015,10,2015-03-02,2015-03-08,,69,0,0,12,,0,12,0,0,3,3,15,,No Report
Iceland,European Region of WHO,Northern Europe,2015,11,2015-03-09,2015-03-15,,60,0,1,11,,0,12,0,0,3,3,15,,No Report
Iceland,European Region of WHO,Northern Europe,2015,12,2015-03-16,2015-03-22,,56,0,1,8,,0,9,0,0,11,11,20,,No Report
Iceland,European Region of WHO,Northern Europe,2015,13,2015-03-23,2015-03-29,,46,0,1,3,,0,4,0,0,4,4,8,,No Report
Iceland,European Region of WHO,Northern Europe,2015,14,2015-03-30,2015-04-05,,43,0,1,5,,0,6,0,0,5,5,11,,No Report
Iceland,European Region of WHO,Northern Europe,2015,15,2015-04-06,2015-04-12,,38,0,0,1,,0,1,0,0,8,8,9,,No Report
Iceland,European Region of WHO,Northern Europe,2015,16,2015-04-13,2015-04-19,,42,0,0,0,,0,0,0,0,14,14,14,,No Report
Iceland,European Region of WHO,Northern Europe,2015,17,2015-04-20,2015-04-26,,14,0,0,0,,0,0,0,0,2,2,2,,No Report
Iceland,European Region of WHO,Northern Europe,2015,18,2015-04-27,2015-05-03,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,19,2015-05-04,2015-05-10,,22,0,0,1,,0,1,0,0,3,3,4,,No Report
Iceland,European Region of WHO,Northern Europe,2015,20,2015-05-11,2015-05-17,,22,0,0,6,,0,6,0,0,0,0,6,,No Report
Iceland,European Region of WHO,Northern Europe,2015,21,2015-05-18,2015-05-24,,27,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,22,2015-05-25,2015-05-31,,21,0,0,0,,0,0,0,0,2,2,2,,No Report
Iceland,European Region of WHO,Northern Europe,2015,23,2015-06-01,2015-06-07,,16,0,0,1,,0,1,0,0,0,0,1,,No Report
Iceland,European Region of WHO,Northern Europe,2015,24,2015-06-08,2015-06-14,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,25,2015-06-15,2015-06-21,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,26,2015-06-22,2015-06-28,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,27,2015-06-29,2015-07-05,,7,0,0,1,,0,1,0,0,0,0,1,,No Report
Iceland,European Region of WHO,Northern Europe,2015,28,2015-07-06,2015-07-12,,7,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,29,2015-07-13,2015-07-19,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,30,2015-07-20,2015-07-26,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,31,2015-07-27,2015-08-02,,9,0,0,2,,0,2,0,0,0,0,2,,No Report
Iceland,European Region of WHO,Northern Europe,2015,32,2015-08-03,2015-08-09,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,33,2015-08-10,2015-08-16,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,34,2015-08-17,2015-08-23,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,35,2015-08-24,2015-08-30,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,36,2015-08-31,2015-09-06,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,37,2015-09-07,2015-09-13,,20,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,38,2015-09-14,2015-09-20,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,39,2015-09-21,2015-09-27,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,40,2015-09-28,2015-10-04,,15,0,1,0,,0,1,0,0,0,0,1,,No Report
Iceland,European Region of WHO,Northern Europe,2015,41,2015-10-05,2015-10-11,,19,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,42,2015-10-12,2015-10-18,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,43,2015-10-19,2015-10-25,,8,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,44,2015-10-26,2015-11-01,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,45,2015-11-02,2015-11-08,,23,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,46,2015-11-09,2015-11-15,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,47,2015-11-16,2015-11-22,,20,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,48,2015-11-23,2015-11-29,,25,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,49,2015-11-30,2015-12-06,,27,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,50,2015-12-07,2015-12-13,,20,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,51,2015-12-14,2015-12-20,,27,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2015,52,2015-12-21,2015-12-27,,20,0,0,1,,0,1,0,0,0,0,1,,No Report
Iceland,European Region of WHO,Northern Europe,2015,53,2015-12-28,2016-01-03,,44,0,1,0,,0,1,0,0,1,1,2,,No Report
Iceland,European Region of WHO,Northern Europe,2016,1,2016-01-04,2016-01-10,,46,0,4,0,,0,4,0,0,0,0,4,,No Report
Iceland,European Region of WHO,Northern Europe,2016,2,2016-01-11,2016-01-17,,31,0,3,0,,0,3,0,0,1,1,4,,No Report
Iceland,European Region of WHO,Northern Europe,2016,3,2016-01-18,2016-01-24,,43,0,6,0,,0,6,0,0,1,1,7,,No Report
Iceland,European Region of WHO,Northern Europe,2016,5,2016-02-01,2016-02-07,,60,0,13,0,,0,13,0,0,4,4,17,,No Report
Iceland,European Region of WHO,Northern Europe,2016,6,2016-02-08,2016-02-14,,71,0,15,0,,0,15,0,0,5,5,20,,No Report
Iceland,European Region of WHO,Northern Europe,2016,7,2016-02-15,2016-02-21,,139,0,41,1,,0,42,0,0,10,10,52,,No Report
Iceland,European Region of WHO,Northern Europe,2016,8,2016-02-22,2016-02-28,,131,0,24,1,,0,25,0,0,4,4,29,,No Report
Iceland,European Region of WHO,Northern Europe,2016,9,2016-02-29,2016-03-06,,144,0,34,0,,0,34,0,0,10,10,44,,No Report
Iceland,European Region of WHO,Northern Europe,2016,10,2016-03-07,2016-03-13,,121,0,18,0,,0,18,0,0,11,11,29,,No Report
Iceland,European Region of WHO,Northern Europe,2016,11,2016-03-14,2016-03-20,,104,0,17,0,,0,17,0,0,10,10,27,,No Report
Iceland,European Region of WHO,Northern Europe,2016,12,2016-03-21,2016-03-27,,75,0,6,1,,0,7,0,0,13,13,20,,No Report
Iceland,European Region of WHO,Northern Europe,2016,13,2016-03-28,2016-04-03,,61,0,2,2,,0,4,0,0,4,4,8,,No Report
Iceland,European Region of WHO,Northern Europe,2016,14,2016-04-04,2016-04-10,,37,0,3,0,,0,3,0,0,5,5,8,,No Report
Iceland,European Region of WHO,Northern Europe,2016,15,2016-04-11,2016-04-17,,43,0,2,2,,0,4,0,0,7,7,11,,No Report
Iceland,European Region of WHO,Northern Europe,2016,16,2016-04-18,2016-04-24,,24,0,1,0,,0,1,0,0,1,1,2,,No Report
Iceland,European Region of WHO,Northern Europe,2016,17,2016-04-25,2016-05-01,,39,0,2,1,,0,3,0,0,1,1,4,,No Report
Iceland,European Region of WHO,Northern Europe,2016,18,2016-05-02,2016-05-08,,27,0,0,0,,0,0,0,0,4,4,4,,No Report
Iceland,European Region of WHO,Northern Europe,2016,19,2016-05-09,2016-05-15,,20,0,0,1,,0,1,0,0,1,1,2,,No Report
Iceland,European Region of WHO,Northern Europe,2016,20,2016-05-16,2016-05-22,,14,0,0,1,,0,1,0,0,2,2,3,,No Report
Iceland,European Region of WHO,Northern Europe,2016,21,2016-05-23,2016-05-29,,15,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,22,2016-05-30,2016-06-05,,16,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,23,2016-06-06,2016-06-12,,11,0,0,0,,0,0,0,0,1,1,1,,No Report
Iceland,European Region of WHO,Northern Europe,2016,24,2016-06-13,2016-06-19,,12,0,0,1,,0,1,0,0,0,0,1,,No Report
Iceland,European Region of WHO,Northern Europe,2016,25,2016-06-20,2016-06-26,,15,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,26,2016-06-27,2016-07-03,,17,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,27,2016-07-04,2016-07-10,,14,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,28,2016-07-11,2016-07-17,,5,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,29,2016-07-18,2016-07-24,,9,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,30,2016-07-25,2016-07-31,,10,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,31,2016-08-01,2016-08-07,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,32,2016-08-08,2016-08-14,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,33,2016-08-15,2016-08-21,,11,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,34,2016-08-22,2016-08-28,,12,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,35,2016-08-29,2016-09-04,,13,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,36,2016-09-05,2016-09-11,,18,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,37,2016-09-12,2016-09-18,,54,0,0,7,,0,7,0,0,0,0,7,,No Report
Iceland,European Region of WHO,Northern Europe,2016,38,2016-09-19,2016-09-25,,71,0,0,3,,0,3,0,0,0,0,3,,No Report
Iceland,European Region of WHO,Northern Europe,2016,39,2016-09-26,2016-10-02,,30,0,0,2,,0,2,0,0,0,0,2,,No Report
Iceland,European Region of WHO,Northern Europe,2016,40,2016-10-03,2016-10-09,,34,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,41,2016-10-10,2016-10-16,,27,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,42,2016-10-17,2016-10-23,,31,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,43,2016-10-24,2016-10-30,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,44,2016-10-31,2016-11-06,,33,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,45,2016-11-07,2016-11-13,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,46,2016-11-14,2016-11-20,,26,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,47,2016-11-21,2016-11-27,,21,0,0,0,,0,0,0,0,0,0,0,,No Report
Iceland,European Region of WHO,Northern Europe,2016,48,2016-11-28,2016-12-04,,34,0,0,2,,0,2,0,0,0,0,2,,No Report
Iceland,European Region of WHO,Northern Europe,2016,49,2016-12-05,2016-12-11,,56,0,0,3,,0,3,0,0,0,0,3,,No Report
Iceland,European Region of WHO,Northern Europe,2016,50,2016-12-12,2016-12-18,,57,0,0,7,,0,7,0,0,0,0,7,,No Report
Ireland,European Region of WHO,Northern Europe,2000,1,2000-01-03,2000-01-09,,11,,,11,,,11,,,,,11,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2000,2,2000-01-10,2000-01-16,,6,,,6,,,6,,,,,6,,Regional Outbreak
Ireland,European Region of WHO,Northern Europe,2000,3,2000-01-17,2000-01-23,,2,,,2,,,2,,,,,2,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2000,4,2000-01-24,2000-01-30,,2,,,1,,,1,,,1,1,2,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2000,5,2000-01-31,2000-02-06,,0,,,,,,,,,,,,,No Report
Ireland,European Region of WHO,Northern Europe,2000,6,2000-02-07,2000-02-13,,,,,,,,,,,,,,,No Report
Ireland,European Region of WHO,Northern Europe,2000,37,2000-09-11,2000-09-17,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2000,38,2000-09-18,2000-09-24,,2,1,,1,,0,2,,,,0,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,39,2000-09-25,2000-10-01,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2000,40,2000-10-02,2000-10-08,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2000,41,2000-10-09,2000-10-15,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2000,42,2000-10-16,2000-10-22,,1,0,,0,,0,0,,,1,1,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,43,2000-10-23,2000-10-29,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2000,44,2000-10-30,2000-11-05,,0,,,,,,,,,,,,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,45,2000-11-06,2000-11-12,,0,,,,,,,,,,,,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,46,2000-11-13,2000-11-19,,2,2,,,,,2,,,,,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,47,2000-11-20,2000-11-26,,1,1,,,,,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,48,2000-11-27,2000-12-03,,2,1,,1,,,2,,,,,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,49,2000-12-04,2000-12-10,,3,2,,1,,,3,,,,,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,50,2000-12-11,2000-12-17,,1,1,,,,,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2000,52,2000-12-25,2000-12-31,,3,2,,,,,2,,,1,1,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,1,2001-01-01,2001-01-07,,5,5,,,,,5,,,,,5,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,2,2001-01-08,2001-01-14,,8,7,,,,,7,,,1,1,8,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2001,3,2001-01-15,2001-01-21,,9,7,,,,,7,,,2,2,9,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2001,4,2001-01-22,2001-01-28,,7,7,,,,,7,,,,,7,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2001,5,2001-01-29,2001-02-04,,7,4,,,,,4,,,3,3,7,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2001,6,2001-02-05,2001-02-11,,17,6,,,,,6,,,11,11,17,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2001,7,2001-02-12,2001-02-18,,10,2,,,,,2,,,8,8,10,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,8,2001-02-19,2001-02-25,,13,0,,,,,0,,,13,13,13,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,9,2001-02-26,2001-03-04,,14,,,,,1,1,,,13,13,14,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,10,2001-03-05,2001-03-11,,9,,,,,,,,,9,9,9,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,11,2001-03-12,2001-03-18,,3,,,,,,,,,3,3,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,12,2001-03-19,2001-03-25,,7,,,,,,,,,7,7,7,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,13,2001-03-26,2001-04-01,,5,,,,,,,,,5,5,5,,Sporadic
Ireland,European Region of WHO,Northern Europe,2001,14,2001-04-02,2001-04-08,,5,,,,,,,,,5,5,5,,No Report
Ireland,European Region of WHO,Northern Europe,2001,15,2001-04-09,2001-04-15,,0,,,,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,16,2001-04-16,2001-04-22,,0,,,,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,17,2001-04-23,2001-04-29,,0,,,,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,39,2001-09-24,2001-09-30,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,40,2001-10-01,2001-10-07,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,41,2001-10-08,2001-10-14,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,42,2001-10-15,2001-10-21,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,43,2001-10-22,2001-10-28,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,44,2001-10-29,2001-11-04,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,45,2001-11-05,2001-11-11,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,46,2001-11-12,2001-11-18,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,47,2001-11-19,2001-11-25,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,48,2001-11-26,2001-12-02,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,49,2001-12-03,2001-12-09,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,50,2001-12-10,2001-12-16,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,51,2001-12-17,2001-12-23,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2001,52,2001-12-24,2001-12-30,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,1,2001-12-31,2002-01-06,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,2,2002-01-07,2002-01-13,,4,1,,3,,,4,,,,,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,3,2002-01-14,2002-01-20,,5,,,5,,,5,,,,,5,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,4,2002-01-21,2002-01-27,,3,1,,1,,1,3,,,,,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,5,2002-01-28,2002-02-03,,,,,,,,,,,,,,,No Report
Ireland,European Region of WHO,Northern Europe,2002,6,2002-02-04,2002-02-10,,4,,,2,,2,4,,,,,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,7,2002-02-11,2002-02-17,,6,2,,,,4,6,,,,,6,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,8,2002-02-18,2002-02-24,,8,1,,7,,,8,,,,,8,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,9,2002-02-25,2002-03-03,,8,2,,1,,5,8,,,,,8,,No Report
Ireland,European Region of WHO,Northern Europe,2002,10,2002-03-04,2002-03-10,,2,,,,,2,2,,,,,2,,No Report
Ireland,European Region of WHO,Northern Europe,2002,11,2002-03-11,2002-03-17,,7,,,,,6,6,,,1,1,7,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,12,2002-03-18,2002-03-24,,4,,,,,4,4,,,,,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,13,2002-03-25,2002-03-31,,1,,,,,1,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,14,2002-04-01,2002-04-07,,1,,,,,1,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,15,2002-04-08,2002-04-14,,0,,,,,,,,,,,,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,16,2002-04-15,2002-04-21,,1,,,,,1,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2002,17,2002-04-22,2002-04-28,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,18,2002-04-29,2002-05-05,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,19,2002-05-06,2002-05-12,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,20,2002-05-13,2002-05-19,,,,,,,,,,,,,,,No Report
Ireland,European Region of WHO,Northern Europe,2002,39,2002-09-23,2002-09-29,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,40,2002-09-30,2002-10-06,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2002,41,2002-10-07,2002-10-13,,,,,,,,,,,,,,,No Report
Ireland,European Region of WHO,Northern Europe,2002,42,2002-10-14,2002-10-20,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2003,35,2003-08-25,2003-08-31,,15,,,14,,1,15,,,,,15,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2003,37,2003-09-08,2003-09-14,,4,,,3,,1,4,,,,,4,,Local Outbreak
Ireland,European Region of WHO,Northern Europe,2003,38,2003-09-15,2003-09-21,,,,,,,,,,,,,,,No Activity
Ireland,European Region of WHO,Northern Europe,2003,39,2003-09-22,2003-09-28,,4,,,4,,,4,,,,,4,,No Activity
Ireland,European Region of WHO,Northern Europe,2003,40,2003-09-29,2003-10-05,,0,0,,,,,0,,,,,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2003,41,2003-10-06,2003-10-12,,4,,,4,,,4,,,,,4,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,42,2003-10-13,2003-10-19,,9,,,9,,,9,,,,,9,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,43,2003-10-20,2003-10-26,,6,,,4,,2,6,,,,,6,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,44,2003-10-27,2003-11-02,,30,,,23,,6,29,,,1,1,30,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,45,2003-11-03,2003-11-09,,39,,,25,,12,37,,,2,2,39,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,46,2003-11-10,2003-11-16,,25,,,16,,9,25,,,,,25,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,47,2003-11-17,2003-11-23,,39,,,20,,18,38,,,1,1,39,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,48,2003-11-24,2003-11-30,,32,,,16,,12,28,,,4,4,32,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,49,2003-12-01,2003-12-07,,22,,,5,,8,13,,,9,9,22,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,50,2003-12-08,2003-12-14,,13,,,4,,9,13,,,,,13,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,51,2003-12-15,2003-12-21,,15,,,6,,6,12,,,3,3,15,,Sporadic
Ireland,European Region of WHO,Northern Europe,2003,52,2003-12-22,2003-12-28,,2,,,2,,0,2,,,,0,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,1,2003-12-29,2004-01-04,,10,,,2,,7,9,,,1,1,10,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,2,2004-01-05,2004-01-11,,5,,,3,,2,5,,,,,5,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,3,2004-01-12,2004-01-18,,3,,,1,,2,3,,,,,3,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,4,2004-01-19,2004-01-25,,0,,,,,0,0,,,,,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,5,2004-01-26,2004-02-01,,2,0,,2,,0,2,,,,0,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,6,2004-02-02,2004-02-08,,1,,,1,,,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,7,2004-02-09,2004-02-15,,1,,,1,,,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,8,2004-02-16,2004-02-22,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,9,2004-02-23,2004-02-29,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,10,2004-03-01,2004-03-07,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,11,2004-03-08,2004-03-14,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,12,2004-03-15,2004-03-21,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,13,2004-03-22,2004-03-28,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,14,2004-03-29,2004-04-04,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,15,2004-04-05,2004-04-11,,2,,,2,,,2,,,,,2,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,16,2004-04-12,2004-04-18,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,17,2004-04-19,2004-04-25,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,18,2004-04-26,2004-05-02,,1,,,,,1,1,,,,,1,,Sporadic
Ireland,European Region of WHO,Northern Europe,2004,19,2004-05-03,2004-05-09,,0,0,,0,,0,0,,,,0,0,,No Activity
Ireland,European Region of WHO,Northern Europe,2004,20,2004-05-10,2004-05-16,,0,0,,0,,0,0,,,,0,0,,No Activity
